ID,Name,CategoryTitle,CategoryKey,Price30cm,Price40cm,Price50cm,Tag,IsSpecial,imageURL
1,Маргарита,Класични Пици,classics,289,399,599,,,"images/pizza_placeholder.png"
2,Фунги,Класични Пици,classics,289,429,619,,,".images/pizza_placeholder.png"
3,Везувио,Класични Пици,classics,289,429,619,,,"images/pizza_placeholder.png"
4,Хаваи,Класични Пици,classics,299,439,629,,,"images/pizza_placeholder.png"
5,Капричиоза,Класични Пици,classics,299,439,629,,,"images/pizza_placeholder.png"
6,Веге,Вегетаријански Пици,veggie,299,439,629,,,"images/pizza_placeholder.png"
7,Кватро Формаџи,Вегетаријански Пици,veggie,349,499,729,,,"images/pizza_placeholder.png"
8,Пеперони,Гурмански Пици,gourmet,319,449,649,,,"images/pizza_placeholder.png"
9,Тоно,Гурмански Пици,gourmet,319,449,649,,,"images/pizza_placeholder.png"
10,Пармицана,Гурмански Пици,gourmet,349,499,729,,,"images/pizza_placeholder.png"
11,Бјанка,Гурмански Пици,gourmet,349,499,729,"Препорака на мајсторот",,"images/pizza_placeholder.png"
12,Делициоза,Гурмански Пици,gourmet,349,499,729,"Препорака на мајсторот",,"images/pizza_placeholder.png"
13,Кватро Стациони,Гурмански Пици,gourmet,349,499,729,,,"images/pizza_placeholder.png"
14,Тоно е Рукола,Гурмански Пици,gourmet,379,599,799,,,"images/pizza_placeholder.png"
16,Пршуто,Гурмански Пици,gourmet,399,649,899,,,"images/pizza_placeholder.png"
15,Гурманска,Гурмански Пици,gourmet,449,699,989,,,"images/pizza_placeholder.png"
17,Сапоре Рустико,Премиум Пици,premium,479,749,1049,"Препорака на мајсторот",,"images/pizza_placeholder.png"
18,Македонка,Премиум Пици,premium,499,799,1099,"Наш специјалитет",true,"images/pizza_placeholder.png"
19,Пастрмалија Пилешка,Пастрмалија,others,299,,,,,"images/pizza_placeholder.png"
20,Пастрмалија Свинска,Пастрмалија,others,299,,,,,"images/pizza_placeholder.png"
21,Маргарита парче,Пица на парче,pizza_slices,69,,,,,"images/pizza_placeholder.png"
22,Капричиоза парче,Пица на парче,pizza_slices,89,,,,,"images/pizza_placeholder.png"
23,Тоно парче,Пица на парче,pizza_slices,89,,,,,"images/pizza_placeholder.png"

